Date,AAPL,MSFT,AMZN
2019-10-18,56.925254821777344,130.2690887451172,87.87550354003906
2019-10-21,57.91249465942383,131.2361297607422,89.28299713134766
2019-10-22,57.780052185058594,129.2831573486328,88.2864990234375
2019-10-23,58.555397033691406,130.10800170898438,88.1084976196289
2019-10-24,58.65171432495117,132.66766357421875,89.03900146484375
2019-10-25,59.37409210205078,133.41661071777344,88.06649780273438
2019-10-28,59.968841552734375,136.6968231201172,88.85399627685547
2019-10-29,58.581878662109375,135.40750122070312,88.135498046875
2019-10-30,58.57465744018555,137.09494018554688,88.99949645996094
2019-10-31,59.89901351928711,135.91940307617188,88.83300018310547
2019-11-01,61.5989990234375,136.251220703125,89.5719985961914
2019-11-04,62.003517150878906,137.03810119628906,90.23300170898438
2019-11-05,61.914432525634766,136.95277404785156,90.08550262451172
2019-11-06,61.94090270996094,136.57357788085938,89.78849792480469
2019-11-07,62.65578842163086,136.76316833496094,89.41000366210938
2019-11-08,62.82725524902344,138.37481689453125,89.29399871826172
2019-11-11,63.32478332519531,138.5170135498047,88.5824966430664
2019-11-12,63.266815185546875,139.4271697998047,88.9000015258789
2019-11-13,63.87302017211914,139.6546630859375,87.65550231933594
2019-11-14,63.43104934692383,140.36572265625,87.7300033569336
2019-11-15,64.18457794189453,142.1764373779297,86.97450256347656
2019-11-18,64.5082015991211,142.52719116210938,87.62650299072266
2019-11-19,64.31256103515625,142.57460021972656,87.6395034790039
2019-11-20,63.56386947631836,142.3272705078125,87.27649688720703
2019-11-21,63.27888870239258,142.19412231445312,86.7354965209961
2019-11-22,63.223331451416016,142.29872131347656,87.28600311279297
2019-11-25,64.3318862915039,143.8588104248047,88.69200134277344
2019-11-26,63.829559326171875,144.61978149414062,89.84700012207031
2019-11-27,64.68692016601562,144.89569091796875,90.92549896240234
2019-11-29,64.54443359375,144.00152587890625,90.04000091552734
2019-12-02,63.79814529418945,142.2606964111328,89.08000183105469
2019-12-03,62.660621643066406,142.0324249267578,88.49800109863281
2019-12-04,63.213687896728516,142.54608154296875,88.03450012207031
2019-12-05,64.14109802246094,142.6221466064453,87.02400207519531
2019-12-06,65.38005828857422,144.35345458984375,87.58000183105469
2019-12-09,64.46473693847656,143.98245239257812,87.47550201416016
2019-12-10,64.84149932861328,143.76373291015625,86.96050262451172
2019-12-11,65.39453125,144.30592346191406,87.43599700927734
2019-12-12,65.56118774414062,145.77084350585938,88.0165023803711
2019-12-13,66.45238494873047,146.9979705810547,88.0469970703125
2019-12-16,67.58989715576172,147.94923400878906,88.46050262451172
2019-12-17,67.72273254394531,147.15016174316406,89.53299713134766
2019-12-18,67.56092071533203,146.8457794189453,89.20149993896484
2019-12-19,67.62854766845703,148.1204376220703,89.61399841308594
2019-12-20,67.48848724365234,149.73757934570312,89.32499694824219
2019-12-23,68.58977508544922,149.73757934570312,89.6500015258789
2019-12-24,68.65497589111328,149.70904541015625,89.46050262451172
2019-12-26,70.0171127319336,150.9362030029297,93.4384994506836
2019-12-27,69.99056243896484,151.21205139160156,93.48999786376953
2019-12-30,70.40596008300781,149.90882873535156,92.34449768066406
2019-12-31,70.9203872680664,150.0134735107422,92.39199829101562
2020-01-02,72.53852081298828,152.7911376953125,94.90049743652344
2020-01-03,71.83328247070312,150.8886260986328,93.74849700927734
2020-01-06,72.40569305419922,151.2786407470703,95.14399719238281
2020-01-07,72.06515502929688,149.89930725097656,95.34300231933594
2020-01-08,73.22439575195312,152.28695678710938,94.59850311279297
2020-01-09,74.77976989746094,154.1894989013672,95.05249786376953
2020-01-10,74.94880676269531,153.47601318359375,94.15799713134766
2020-01-13,76.550048828125,155.3214874267578,94.56500244140625
2020-01-14,75.51638793945312,154.22750854492188,93.47200012207031
2020-01-15,75.1927490234375,155.2263641357422,93.10099792480469
2020-01-16,76.13463592529297,158.0706024169922,93.89700317382812
2020-01-17,76.9775161743164,158.9552764892578,93.23600006103516
2020-01-21,76.45586395263672,158.38453674316406,94.5999984741211
2020-01-22,76.7287826538086,157.62351989746094,94.37300109863281
2020-01-23,77.09828186035156,158.5937957763672,94.22899627685547
2020-01-24,76.87608337402344,156.99569702148438,93.08200073242188
2020-01-27,74.61553192138672,154.37022399902344,91.41699981689453
2020-01-28,76.7263412475586,157.39520263671875,92.6624984741211
2020-01-29,78.3324203491211,159.84942626953125,92.9000015258789
2020-01-30,78.21891021728516,164.35842895507812,93.53399658203125
2020-01-31,74.75078582763672,161.93270874023438,100.43599700927734
2020-02-03,74.54547882080078,165.88047790527344,100.20999908447266
2020-02-04,77.0064926147461,171.34063720703125,102.4834976196289
2020-02-05,77.63443756103516,171.1313934326172,101.99349975585938
2020-02-06,78.54252624511719,174.67958068847656,102.5114974975586
2020-02-07,77.47492980957031,174.9269256591797,103.96399688720703
2020-02-10,77.8429183959961,179.50245666503906,106.69550323486328
2020-02-11,77.37324523925781,175.4501495361328,107.54000091552734
2020-02-12,79.21068572998047,175.7069549560547,108.0
2020-02-13,78.64662170410156,174.75567626953125,107.49349975585938
2020-02-14,78.666015625,176.31573486328125,106.74349975585938
2020-02-18,77.22557830810547,178.10411071777344,107.78350067138672
2020-02-19,78.34402465820312,178.63824462890625,108.51100158691406
2020-02-20,77.54029083251953,175.9102325439453,107.65499877929688
2020-02-21,75.78516387939453,170.34922790527344,104.79850006103516
2020-02-24,72.18533325195312,163.0045623779297,100.4645004272461
2020-02-25,69.74027252197266,160.31471252441406,98.63700103759766
2020-02-26,70.84661865234375,162.31777954101562,98.97949981689453
2020-02-27,66.21548461914062,150.88104248046875,94.21499633789062
2020-02-28,66.1767349243164,154.53431701660156,94.1875
2020-03-02,72.33783721923828,164.81690979003906,97.69750213623047
2020-03-03,70.04045104980469,156.91893005371094,95.44950103759766
2020-03-04,73.28923797607422,162.6802520751953,98.79149627685547
2020-03-05,70.91197967529297,158.59776306152344,96.20149993896484
2020-03-06,69.97025299072266,154.11460876464844,95.05449676513672
2020-03-09,64.43617248535156,143.6698760986328,90.03050231933594
2020-03-10,69.07695007324219,153.49461364746094,94.59100341796875
2020-03-11,66.67787170410156,146.54098510742188,91.04299926757812
2020-03-12,60.09312438964844,132.643310546875,83.83049774169922
2020-03-13,67.29277038574219,151.5010986328125,89.25
2020-03-16,58.63576126098633,129.1713104248047,84.4574966430664
2020-03-17,61.213993072509766,139.80677795410156,90.39199829101562
2020-03-18,59.71546936035156,133.9214630126953,91.5
2020-03-19,59.2579231262207,136.12486267089844,94.04650115966797
2020-03-20,55.495906829833984,131.01222229003906,92.30449676513672
2020-03-23,54.31694412231445,129.70542907714844,95.1415023803711
2020-03-24,59.76631164550781,141.49508666992188,97.00499725341797
2020-03-25,59.43707275390625,140.140625,94.29199981689453
2020-03-26,62.564823150634766,148.90655517578125,97.77449798583984
2020-03-27,59.9744987487793,142.79234313964844,95.00499725341797
2020-03-30,61.68605422973633,152.83645629882812,98.19750213623047
2020-03-31,61.56016540527344,150.43275451660156,97.48600006103516
2020-04-01,58.321048736572266,145.0911102294922,95.38500213623047
2020-04-02,59.29423522949219,148.0958251953125,95.94149780273438
2020-04-03,58.44209289550781,146.73179626464844,95.32949829101562
2020-04-06,63.54045867919922,157.6438751220703,99.87950134277344
2020-04-07,62.80449295043945,155.94602966308594,100.58000183105469
2020-04-08,64.41194915771484,157.51034545898438,102.1500015258789
2020-04-09,64.87676239013672,157.51988220214844,102.13800048828125
2020-04-13,66.1501235961914,157.87278747558594,108.44349670410156
2020-04-14,69.49091339111328,165.68492126464844,114.16600036621094
2020-04-15,68.85665130615234,163.9488525390625,115.38400268554688
2020-04-16,69.40376281738281,168.87074279785156,120.40950012207031
2020-04-17,68.4620590209961,170.3588104248047,118.75
2020-04-20,67.0409927368164,166.98214721679688,119.68049621582031
2020-04-21,64.9687271118164,160.0762176513672,116.40599822998047
2020-04-22,66.84007263183594,165.51321411132812,118.17449951171875
2020-04-23,66.58104705810547,163.51011657714844,119.97250366210938
2020-04-24,68.50318145751953,166.4956817626953,120.51100158691406
2020-04-27,68.5516357421875,166.01876831054688,118.80000305175781
2020-04-28,67.44043731689453,161.97439575195312,115.7040023803711
2020-04-29,69.6555404663086,169.2427978515625,118.635498046875
2020-04-30,71.12500762939453,170.9406280517578,123.69999694824219
2020-05-01,69.97994232177734,166.5147705078125,114.302001953125
2020-05-04,70.9700927734375,170.5877227783203,115.79949951171875
2020-05-05,72.03523254394531,172.41912841796875,115.88999938964844
2020-05-06,72.77845001220703,174.1169891357422,117.56300354003906
2020-05-07,73.53133392333984,175.1280517578125,118.38050079345703
2020-05-08,75.28150177001953,176.15821838378906,118.98049926757812
2020-05-11,76.4660873413086,178.12318420410156,120.44999694824219
2020-05-12,75.59221649169922,174.08837890625,117.84750366210938
2020-05-13,74.67950439453125,171.4557342529297,118.39600372314453
2020-05-14,75.1382827758789,172.19972229003906,119.44249725341797
2020-05-15,74.69408416748047,174.70835876464844,120.48899841308594
2020-05-18,76.45394897460938,176.37767028808594,121.31300354003906
2020-05-19,76.01214599609375,175.1566925048828,122.46649932861328
2020-05-20,77.49044799804688,177.58624267578125,124.89700317382812
2020-05-21,76.91273498535156,175.4532012939453,122.33699798583984
2020-05-22,77.4079360961914,175.52972412109375,121.84400177001953
2020-05-26,76.88362121582031,173.6741180419922,121.09300231933594
2020-05-27,77.21858215332031,173.9036865234375,120.51950073242188
2020-05-28,77.25257873535156,173.51145935058594,120.05500030517578
2020-05-29,77.17730712890625,175.2810516357422,122.11849975585938
2020-06-01,78.1264419555664,174.87930297851562,123.552001953125
2020-06-02,78.48812103271484,176.86888122558594,123.62049865722656
2020-06-03,78.92019653320312,177.29928588867188,123.91999816894531
2020-06-04,78.24053955078125,174.9654083251953,123.02999877929688
2020-06-05,80.4688949584961,179.05926513671875,124.1500015258789
2020-06-08,80.94466400146484,180.1688232421875,126.2030029296875
2020-06-09,83.50076293945312,181.5461883544922,130.04299926757812
2020-06-10,85.64900970458984,188.28005981445312,132.37249755859375
2020-06-11,81.53694915771484,178.1697235107422,127.89800262451172
2020-06-12,82.24089813232422,179.57582092285156,127.2509994506836
2020-06-15,83.25801086425781,180.72361755371094,128.63400268554688
2020-06-16,85.46452331542969,185.1522979736328,130.7635040283203
2020-06-17,85.34558868408203,185.7931365966797,132.0489959716797
2020-06-18,85.37956237792969,187.78265380859375,132.69900512695312
2020-06-19,84.89166259765625,186.66354370117188,133.75050354003906
2020-06-22,87.11275482177734,191.8478546142578,135.6909942626953
2020-06-23,88.97213745117188,193.1295928955078,138.2205047607422
2020-06-24,87.40159606933594,189.23660278320312,136.72000122070312
2020-06-25,88.56192016601562,191.62782287597656,137.72900390625
2020-06-26,85.84076690673828,187.79222106933594,134.64349365234375
2020-06-29,87.81912231445312,189.81048583984375,134.0189971923828
2020-06-30,88.55221557617188,194.66000366210938,137.9409942626953
2020-07-01,88.38469696044922,195.7982177734375,143.93499755859375
2020-07-02,88.38469696044922,197.29042053222656,144.51499938964844
2020-07-06,90.74901580810547,201.537353515625,152.8520050048828
2020-07-07,90.46743774414062,199.19386291503906,150.00599670410156
2020-07-08,92.5744400024414,203.57470703125,154.0554962158203
2020-07-09,92.9725341796875,204.9999237060547,159.13150024414062
2020-07-10,93.13516235351562,204.37823486328125,160.0
2020-07-13,92.70550537109375,198.06517028808594,155.1999969482422
2020-07-14,94.23966217041016,199.28952026367188,154.1999969482422
2020-07-15,94.88776397705078,198.9929962158203,150.44349670410156
2020-07-16,93.72018432617188,195.05215454101562,149.9949951171875
2020-07-17,93.53083038330078,194.05738830566406,148.09849548339844
2020-07-20,95.50189971923828,202.3982391357422,159.8419952392578
2020-07-21,94.18379974365234,199.67214965820312,156.9145050048828
2020-07-22,94.44839477539062,202.5416717529297,154.99549865722656
2020-07-23,90.14944458007812,193.73216247558594,149.32749938964844
2020-07-24,89.92610168457031,192.54608154296875,150.44549560546875
2020-07-27,92.05738830566406,194.9852294921875,152.760498046875
2020-07-28,90.54510498046875,193.23480224609375,150.01649475097656
2020-07-29,92.28072357177734,195.18606567382812,151.67649841308594
2020-07-30,93.39734649658203,195.03306579589844,152.593994140625
2020-07-31,103.17496490478516,196.09474182128906,158.23399353027344
2020-08-03,105.77471923828125,207.12339782714844,155.59449768066406
2020-08-04,106.4811019897461,204.0146942138672,156.94149780273438
2020-08-05,106.86707305908203,203.67994689941406,160.25149536132812
2020-08-06,110.59559631347656,206.941650390625,161.25
2020-08-07,108.08110809326172,203.2399444580078,158.3730010986328
2020-08-10,109.65203857421875,199.19386291503906,157.4080047607422
2020-08-11,106.3910140991211,194.5356903076172,154.0334930419922
2020-08-12,109.92684936523438,200.09300231933594,158.11199951171875
2020-08-13,111.87229919433594,199.6243133544922,158.05099487304688
2020-08-14,111.77256774902344,199.81561279296875,157.4010009765625
2020-08-17,111.48077392578125,201.1356201171875,159.12049865722656
2020-08-18,112.40969848632812,202.29299926757812,165.62449645996094
2020-08-19,112.55073547363281,201.06565856933594,163.0240020751953
2020-08-20,115.0481948852539,205.74476623535156,164.86849975585938
2020-08-21,120.97691345214844,204.2489776611328,164.23599243164062
2020-08-24,122.42383575439453,204.89138793945312,165.3730010986328
2020-08-25,121.41950225830078,207.5569305419922,167.32449340820312
2020-08-26,123.0706558227539,212.0442352294922,172.09249877929688
2020-08-27,121.59944915771484,217.2506561279297,170.0
2020-08-28,121.40247344970703,219.4846954345703,170.08999633789062
2020-08-31,125.51950073242188,216.24388122558594,172.54800415039062
2020-09-01,130.51930236816406,217.91226196289062,174.95599365234375
2020-09-02,127.81509399414062,222.11190795898438,176.57249450683594
2020-09-03,117.58212280273438,208.352783203125,168.39999389648438
2020-09-04,117.6599349975586,205.42835998535156,164.7310028076172
2020-09-08,109.74200439453125,194.3155517578125,157.49200439453125
2020-09-09,114.11924743652344,202.59019470214844,163.4304962158203
2020-09-10,110.39373779296875,196.91392517089844,158.7554931640625
2020-09-11,108.94438171386719,195.62913513183594,155.81100463867188
2020-09-14,112.21272277832031,196.95233154296875,155.14849853515625
2020-09-15,112.3878173828125,200.18356323242188,157.80650329589844
2020-09-16,109.07084655761719,196.60716247558594,153.90499877929688
2020-09-17,107.32966613769531,194.55523681640625,150.43649291992188
2020-09-18,103.9251708984375,192.13905334472656,147.74549865722656
2020-09-21,107.0767822265625,194.2004852294922,148.02349853515625
2020-09-22,108.75955963134766,198.87954711914062,156.44949340820312
2020-09-23,104.1975326538086,192.330810546875,149.9929962158203
2020-09-24,105.26751708984375,194.82376098632812,150.989501953125
2020-09-25,109.21676635742188,199.26312255859375,154.75650024414062
2020-09-28,111.82365417480469,200.81637573242188,158.70249938964844
2020-09-29,110.97736358642578,198.72616577148438,157.24400329589844
2020-09-30,112.65044403076172,201.66973876953125,157.43649291992188
2020-10-01,113.60372161865234,203.71205139160156,161.06300354003906
2020-10-02,109.93656921386719,197.7001953125,156.25
2020-10-05,113.32160949707031,201.71768188476562,159.9600067138672
2020-10-06,110.07275390625,197.43174743652344,154.9980010986328
2020-10-07,111.94036102294922,201.1903533935547,159.7845001220703
2020-10-08,111.8333511352539,201.90943908691406,159.52749633789062
2020-10-09,113.77880859375,206.92410278320312,164.33250427246094
2020-10-12,121.00609588623047,212.283935546875,172.14649963378906
2020-10-13,117.79613494873047,213.68385314941406,172.18150329589844
2020-10-14,117.88365936279297,211.7661590576172,168.1855010986328
2020-10-15,117.41674041748047,210.61561584472656,166.9324951171875
2020-10-16,115.77287292480469,210.61561584472656,163.635498046875
2020-10-19,112.8158187866211,205.39956665039062,160.36050415039062
2020-10-20,114.3040771484375,205.81185913085938,160.85049438476562
2020-10-21,113.68153381347656,205.95570373535156,159.2469940185547
2020-10-22,112.59208679199219,206.04200744628906,158.82000732421875
2020-10-23,111.90143585205078,207.3267822265625,160.22000122070312
2020-10-26,111.91120147705078,201.43003845214844,160.3520050048828
2020-10-27,113.41889953613281,204.4695587158203,164.31649780273438
2020-10-28,108.16621398925781,194.33473205566406,158.13900756835938
2020-10-29,112.17381286621094,196.2907257080078,160.55050659179688
2020-10-30,105.89005279541016,194.1334228515625,151.8074951171875
2020-11-02,105.80250549316406,193.99913024902344,150.2239990234375
2020-11-03,107.42694854736328,197.9302978515625,152.42050170898438
2020-11-04,111.81390380859375,207.480224609375,162.05799865722656
2020-11-05,115.78260040283203,214.0961151123047,166.10000610351562
2020-11-06,115.65104675292969,214.50843811035156,165.56849670410156
2020-11-09,113.34174346923828,209.39788818359375,157.18699645996094
2020-11-10,113.00070190429688,202.32176208496094,151.75100708007812
2020-11-11,116.43055725097656,207.63363647460938,156.8695068359375
2020-11-12,116.15774536132812,206.5693359375,155.51400756835938
2020-11-13,116.20647430419922,207.59530639648438,156.4405059814453
2020-11-16,117.2198257446289,208.28564453125,156.55299377441406
2020-11-17,116.33313751220703,205.6297149658203,156.7830047607422
2020-11-18,115.00794219970703,202.9187469482422,155.2729949951172
2020-11-19,115.60234069824219,204.20689392089844,155.8509979248047
2020-11-20,114.33561706542969,202.2554168701172,154.97000122070312
2020-11-23,110.93499755859375,201.98623657226562,154.91949462890625
2020-11-24,112.22117614746094,205.5912628173828,155.9029998779297
2020-11-25,113.05915832519531,205.60084533691406,159.2534942626953
2020-11-27,113.60480499267578,206.9082794189453,159.76699829101562
2020-11-30,116.0018310546875,205.79312133789062,158.40199279785156
2020-12-01,119.577880859375,207.85037231445312,161.00399780273438
2020-12-02,119.92866516113281,207.04286193847656,160.17649841308594
2020-12-03,119.79222869873047,205.95655822753906,159.3365020751953
2020-12-04,119.11991119384766,206.07192993164062,158.12899780273438
2020-12-07,120.58149719238281,206.00460815429688,157.89999389648438
2020-12-08,121.19536590576172,207.65811157226562,158.864501953125
2020-12-09,118.66194152832031,203.6108856201172,155.2100067138672
2020-12-10,120.08456420898438,202.38037109375,155.07449340820312
2020-12-11,119.27581787109375,205.01441955566406,155.8209991455078
2020-12-14,118.66194152832031,205.91812133789062,157.84849548339844
2020-12-15,124.60576629638672,205.85081481933594,158.25599670410156
2020-12-16,124.53755187988281,210.80169677734375,162.04800415039062
2020-12-17,125.4047622680664,210.93624877929688,161.8040008544922
2020-12-18,123.41699981689453,210.13833618164062,160.08250427246094
2020-12-21,124.94678497314453,213.9836883544922,160.3090057373047
2020-12-22,128.50332641601562,215.28150939941406,160.3260040283203
2020-12-23,127.6069107055664,212.4744110107422,159.2635040283203
2020-12-24,128.59103393554688,214.1375274658203,158.63450622558594
2020-12-28,133.190185546875,216.2620849609375,164.197998046875
2020-12-29,131.41676330566406,215.48338317871094,166.10000610351562
2020-12-30,130.29624938964844,213.10888671875,164.29249572753906
2020-12-31,129.29263305664062,213.8203125,162.84649658203125
2021-01-04,126.09657287597656,209.2731475830078,159.3314971923828
2021-01-05,127.65560150146484,209.47506713867188,160.92550659179688
2021-01-06,123.35851287841797,204.04348754882812,156.91900634765625
2021-01-07,127.56788635253906,209.84996032714844,158.10800170898438
2021-01-08,128.6689910888672,211.1285400390625,159.13499450683594
2021-01-11,125.67757415771484,209.08091735839844,155.7104949951172
2021-01-12,125.502197265625,206.61985778808594,156.04150390625
2021-01-13,127.53868865966797,207.97535705566406,158.29449462890625
2021-01-14,125.60938262939453,204.78370666503906,156.37350463867188
2021-01-15,123.88469696044922,204.4280242919922,155.21249389648438
2021-01-19,124.5570297241211,208.0714874267578,156.03799438476562
2021-01-20,128.6494903564453,215.666015625,163.16900634765625
2021-01-21,133.36558532714844,216.2716827392578,165.34950256347656
2021-01-22,135.5092315673828,217.21380615234375,164.6114959716797
2021-01-25,139.2606658935547,220.6553497314453,164.6999969482422
2021-01-26,139.49456787109375,223.34710693359375,166.30650329589844
2021-01-27,138.4226837158203,223.89508056640625,161.62899780273438
2021-01-28,133.5799560546875,229.69190979003906,161.88099670410156
2021-01-29,128.581298828125,222.99139404296875,160.30999755859375
2021-02-01,130.70550537109375,230.3840789794922,167.1439971923828
2021-02-02,131.53372192382812,230.24951171875,169.0
2021-02-03,130.51060485839844,233.60458374023438,165.62649536132812
2021-02-04,133.8722686767578,232.65283203125,166.5500030517578
2021-02-05,133.45751953125,232.83547973632812,167.6074981689453
2021-02-08,133.6039276123047,233.09507751464844,166.14700317382812
2021-02-09,132.7256317138672,234.34481811523438,165.25
2021-02-10,132.12062072753906,233.43153381347656,164.32899475097656
2021-02-11,131.86688232421875,235.03695678710938,163.10650634765625
2021-02-12,132.10108947753906,235.51763916015625,163.885498046875
2021-02-16,129.97373962402344,234.2775115966797,163.44749450683594
2021-02-17,127.68045806884766,235.29885864257812,165.4320068359375
2021-02-18,126.57775115966797,234.90380859375,166.4114990234375
2021-02-19,126.7339096069336,232.18658447265625,162.4949951171875
2021-02-22,122.95735168457031,225.96205139160156,159.03700256347656
2021-02-23,122.82073211669922,224.76727294921875,159.72500610351562
2021-02-24,122.32305145263672,226.0006103515625,157.97650146484375
2021-02-25,118.06834411621094,220.64324951171875,152.85800170898438
2021-02-26,118.33181762695312,223.90972900390625,154.64649963378906
2021-03-01,124.70413970947266,228.30345153808594,157.3070068359375
2021-03-02,122.09861755371094,225.34536743164062,154.72650146484375
2021-03-03,119.11250305175781,219.26541137695312,150.25
2021-03-04,117.22909545898438,218.4656524658203,148.8784942626953
2021-03-05,118.48795318603516,223.15811157226562,150.0229949951172
2021-03-08,113.55014038085938,219.10157775878906,147.59750366210938
2021-03-09,118.1659164428711,225.2586669921875,153.1425018310547
2021-03-10,117.0827407836914,223.9482421875,152.8820037841797
2021-03-11,119.014892578125,228.486572265625,155.67950439453125
2021-03-12,118.10735321044922,227.1568603515625,154.47450256347656
2021-03-15,120.99589538574219,226.25112915039062,154.08399963378906
2021-03-16,122.53773498535156,229.04542541503906,154.59300231933594
2021-03-17,121.74728393554688,228.3998260498047,156.7864990234375
2021-03-18,117.61941528320312,222.31021118164062,151.39950561523438
2021-03-19,117.09247589111328,221.95370483398438,153.7480010986328
2021-03-22,120.41039276123047,227.38812255859375,155.5435028076172
2021-03-23,119.58091735839844,228.92015075683594,156.875
2021-03-24,117.1900634765625,226.87745666503906,154.35350036621094
2021-03-25,117.67798614501953,223.8711395263672,152.31300354003906
2021-03-26,118.28300476074219,227.8602752685547,152.60150146484375
2021-03-29,118.45867919921875,226.66546630859375,153.7864990234375
2021-03-30,117.0046615600586,223.3990478515625,152.76449584960938
2021-03-31,119.20032501220703,227.17613220214844,154.70399475097656
2021-04-01,120.02979278564453,233.5162811279297,158.0500030517578
2021-04-05,122.85977172851562,239.99136352539062,161.3365020751953
2021-04-06,123.16229248046875,238.825439453125,161.1909942626953
2021-04-07,124.81148529052734,240.79112243652344,163.96949768066406
2021-04-08,127.21206665039062,244.0189971923828,164.96499633789062
2021-04-09,129.78834533691406,246.5242156982422,168.61000061035156
2021-04-12,128.0708770751953,246.58203125,168.96949768066406
2021-04-13,131.1837921142578,249.0679931640625,170.0
2021-04-14,128.8417510986328,246.27369689941406,166.64999389648438
2021-04-15,131.2521209716797,250.0411376953125,168.95449829101562
2021-04-16,130.92030334472656,251.23594665527344,169.9720001220703
2021-04-19,131.58389282226562,249.30885314941406,168.60049438476562
2021-04-20,129.89569091796875,248.8463592529297,166.7344970703125
2021-04-21,130.27621459960938,251.08180236816406,168.1009979248047
2021-04-22,128.75392150878906,247.7960968017578,165.45199584960938
2021-04-23,131.0764617919922,251.6310272216797,167.04400634765625
2021-04-26,131.466796875,252.01646423339844,170.4499969482422
2021-04-27,131.14471435546875,252.42117309570312,170.8715057373047
2021-04-28,130.3542938232422,245.28125,172.9250030517578
2021-04-29,130.25674438476562,243.3059539794922,173.5655059814453
2021-04-30,128.28555297851562,242.98800659179688,173.37100219726562
2021-05-03,129.3394012451172,242.6796417236328,169.32449340820312
2021-05-04,124.7626953125,238.758056640625,165.593505859375
2021-05-05,125.00664520263672,237.48611450195312,163.52699279785156
2021-05-06,126.60704803466797,240.62730407714844,165.31849670410156
2021-05-07,127.2815170288086,243.25778198242188,164.58050537109375
2021-05-10,123.9970932006836,238.1702880859375,159.52450561523438
2021-05-11,123.07823181152344,237.25485229492188,161.19549560546875
2021-05-12,120.00885009765625,230.2883758544922,157.5970001220703
2021-05-13,122.15938568115234,234.17147827148438,158.07350158691406
2021-05-14,124.58358764648438,239.1048583984375,161.14500427246094
2021-05-17,123.43014526367188,236.24314880371094,163.51950073242188
2021-05-18,122.04206085205078,234.2196807861328,161.61399841308594
2021-05-19,121.88567352294922,234.79916381835938,161.58999633789062
2021-05-20,124.44673156738281,238.0441436767578,162.38400268554688
2021-05-21,122.6090316772461,236.77899169921875,160.1540069580078
2021-05-24,124.24146270751953,242.19696044921875,162.24949645996094
2021-05-25,124.04597473144531,243.1047821044922,162.95249938964844
2021-05-26,123.9970932006836,242.8826904296875,163.25799560546875
2021-05-27,122.46240234375,240.7772674560547,161.5054931640625
2021-05-28,121.8074722290039,241.13462829589844,161.15350341796875
2021-06-01,121.48490142822266,238.9326629638672,160.9324951171875
2021-06-02,122.24732208251953,238.8361053466797,161.69949340820312
2021-06-03,120.76152801513672,237.3004913330078,159.35049438476562
2021-06-04,123.05867767333984,242.2066650390625,160.31100463867188
2021-06-07,123.06846618652344,245.123291015625,159.90049743652344
2021-06-08,123.88955688476562,243.9257354736328,163.20550537109375
2021-06-09,124.27078247070312,244.9108123779297,164.0574951171875
2021-06-10,123.27372741699219,248.4358673095703,167.4824981689453
2021-06-11,124.48583984375,249.0636749267578,167.3415069580078
2021-06-14,127.54544830322266,250.99522399902344,169.19349670410156
2021-06-15,126.7243423461914,249.51751708984375,169.156494140625
2021-06-16,127.2228775024414,248.5710906982422,170.7624969482422
2021-06-17,128.8260040283203,251.9706268310547,174.46200561523438
2021-06-18,127.52589416503906,250.55096435546875,174.34500122070312
2021-06-21,129.32452392578125,253.64146423339844,172.697998046875
2021-06-22,130.96676635742188,256.4228210449219,175.27200317382812
2021-06-23,130.6930389404297,256.1910705566406,175.1909942626953
2021-06-24,130.40956115722656,257.5625,172.45399475097656
2021-06-25,130.1163330078125,255.9495849609375,170.072998046875
2021-06-28,131.7487335205078,259.52301025390625,172.1945037841797
2021-06-29,133.26385498046875,262.1112060546875,172.40699768066406
2021-06-30,133.87973022460938,261.62841796875,172.00799560546875
2021-07-01,134.18272399902344,262.304443359375,171.64849853515625
2021-07-02,136.81222534179688,268.14727783203125,175.5489959716797
2021-07-06,138.82589721679688,268.1570129394531,183.78700256347656
2021-07-07,141.3185577392578,270.34930419921875,184.82899475097656
2021-07-08,140.01846313476562,267.9252624511719,186.57049560546875
2021-07-09,141.84640502929688,268.42742919921875,185.9669952392578
2021-07-12,141.25013732910156,267.82867431640625,185.92750549316406
2021-07-13,142.3644561767578,271.3634338378906,183.8679962158203
2021-07-14,145.79556274414062,272.84100341796875,184.08399963378906
2021-07-15,145.140625,271.4116516113281,181.55999755859375
2021-07-16,143.09764099121094,271.1412048339844,178.68150329589844
2021-07-19,139.24623107910156,267.52923583984375,177.47950744628906
2021-07-20,142.863037109375,269.7602844238281,178.6595001220703
2021-07-21,142.1298828125,271.7689514160156,179.25999450683594
2021-07-22,143.49839782714844,276.3468017578125,181.90150451660156
2021-07-23,145.2188262939453,279.7560119628906,182.83200073242188
2021-07-26,145.63914489746094,279.1571960449219,184.99099731445312
2021-07-27,143.46905517578125,276.7330627441406,181.3195037841797
2021-07-28,141.7193603515625,276.4240417480469,181.51600646972656
2021-07-29,142.3644561767578,276.6944580078125,179.99600219726562
2021-07-30,142.57957458496094,275.15887451171875,166.37950134277344
2021-08-02,142.2471923828125,275.0719299316406,166.57400512695312
2021-08-03,144.0458221435547,277.293212890625,168.31199645996094
2021-08-04,143.64505004882812,276.7041015625,167.73599243164062
2021-08-05,143.75257873535156,279.611083984375,168.79949951171875
2021-08-06,143.06732177734375,279.5531005859375,167.2469940185547
2021-08-09,143.018310546875,278.46185302734375,167.093505859375
