Date,AAPL,MSFT,AMZN
2019-07-22,0.022854080150512157,0.013248361566961853,0.010745666804249376
2019-07-23,0.007817687317065003,0.006212445960154467,0.004462067812825987
2019-07-24,-0.0008138619080112486,0.010266305299892808,0.003168672237739978
2019-07-25,-0.00790717038665767,-0.0037662589832948568,-0.013489486526910066
2019-07-26,0.0034777986335079447,0.008203307102886193,-0.015589116785757695
2019-07-29,0.009338543561689283,-0.0021933545367888163,-0.015748424764873037
2019-07-30,-0.004292289479677747,-0.004821627934937567,-0.007278612913047322
2019-07-31,0.020404113864947337,-0.029070162127855292,-0.01672348135049362
2019-08-01,-0.02163884670349947,0.013135677982250682,-0.006138892274227259
2019-08-02,-0.021158465205766586,-0.008402388236796843,-0.01729077783786115
2019-08-05,-0.05234746072911556,-0.03425860894646737,-0.03187185710749196
2019-08-06,0.018930283913955348,0.01875869215722825,0.01286026675758456
2019-08-07,0.010355331703035153,0.0043799243575517455,0.0031154615501278737
2019-08-08,0.022055737528621888,0.02668529366894412,0.022019656560675394
2019-08-09,-0.008240534329644666,-0.008495888266802698,-0.013808825620453047
2019-08-12,-0.0025373540672625206,-0.013942204576431694,-0.0125360496687702
2019-08-13,0.042348395810645645,0.020693646128019383,0.022085030397553274
2019-08-14,-0.029765170537606855,-0.030114332666019927,-0.033645045853565536
2019-08-15,-0.004981351674629986,-0.002239370991550249,0.007464685662255555
2019-08-16,0.023594528772600265,0.018327516655536558,0.009261785673171152
2019-08-19,0.018644246200009595,0.0167486975324056,0.013137538159314621
2019-08-20,4.752343767822076e-05,-0.008308671869558193,-0.008116198419710674
2019-08-21,0.010838519116542766,0.01114669455284889,0.012301698764070057
2019-08-22,-0.0008462840723585385,-0.007276768867842454,-0.010353490725939274
2019-08-23,-0.04622041797804288,-0.03186280637033001,-0.030498806969126657
2019-08-26,0.018998915877758593,0.015443337356031872,0.011002318967479496
2019-08-27,-0.011283942744242603,0.0021412762243953054,-0.003979912470737479
2019-08-28,0.0067109063110670775,-0.0013262486242467952,0.0013735967509673763
2019-08-29,0.016931546787677165,0.018884573796684734,0.012554889043934425
2019-08-30,-0.0012917381814521178,-0.0018823203125819532,-0.005659435682760394
2019-09-03,-0.014563638800567769,-0.013201791372304705,0.007628234940805445
2019-09-04,0.016966541419021652,0.011687726272449739,0.006022901313268436
2019-09-05,0.019551682581895324,0.01758323337411216,0.022270161635782326
2019-09-06,-9.396396300032084e-05,-0.006782977474391605,-0.003916990505865581
2019-09-09,0.004267181959481947,-0.011358755519351282,-0.0011780869502403535
2019-09-10,0.011812821936290963,-0.01047125321008957,-0.005897299060526495
2019-09-11,0.031795272574145717,0.00029391984516036196,0.0013402724765312346
2019-09-12,-0.0022361741412818548,0.010285117801212662,0.011278173776551048
2019-09-13,-0.019453933227859377,-0.001454210680191359,-0.0022835833039022146
2019-09-16,0.005256996654954493,-0.007209675787873682,-0.01712575737502442
2019-09-17,0.003638060723007097,0.0077754787421056015,0.008136828085409498
2019-09-18,0.009379246384135564,0.008224503103181569,-0.0027928049815375555
2019-09-19,-0.008125088183220885,0.018408876398789076,0.002222836785043869
2019-09-20,-0.014618014279384361,-0.011554397376298042,-0.015009572450642827
2019-09-23,0.0045470959829219115,-0.0021516847110687465,-0.004938252915601793
2019-09-24,-0.004755109919679756,-0.012648871235122372,-0.024472096150627953
2019-09-25,0.015389574392658867,0.014412235268976836,0.015342109540061655
2019-09-26,-0.005157471090287302,0.001291798517313314,-0.01611124135996367
2019-09-27,-0.004866049277358564,-0.01297121823518721,-0.008270849128875435
2019-09-30,0.02353517729809429,0.009438718272332114,0.006062217161457495
2019-10-01,0.0027684765873841055,-0.014097642628724372,-0.00014978297291068365
2019-10-02,-0.02506821668538184,-0.017655422128711518,-0.01291737598591125
2019-10-03,0.008494959568087657,0.01210578212317559,0.0065315416415505645
2019-10-04,0.028031687951405537,0.013501415831041363,0.008831925999802426
2019-10-07,0.00022017872790147663,-0.007240052065914382,-0.00401799145160453
2019-10-08,-0.011714906823500848,-0.010574577723521883,-0.01566961490022023
2019-10-09,0.01172019948434544,0.018943407758637454,0.009662859223618092
2019-10-10,0.01347842588666115,0.006220827138314622,-0.0010046756673366408
2019-10-11,0.026598210206170814,0.004169829397661751,0.006778047269550891
2019-10-14,-0.0014392365708141286,-0.0009309365816594362,0.002604069615361304
2019-10-15,-0.0023319966666955905,0.014474968392016896,0.017823932579885904
2019-10-16,-0.004036944328555725,-0.008193815670696658,0.005686324313618707
2019-10-17,0.003882695810318415,-0.005128094025144581,0.005654258700535264
2019-10-18,0.004802884060200796,-0.016321977266204213,-0.016766587598934568
2019-10-21,0.01734273901341954,0.007423411224723564,0.01601690499181374
2019-10-22,-0.0022869412748338647,-0.014881362439366774,-0.011161118465189634
2019-10-23,0.013418901840890118,0.006380137809654851,-0.0020161792094772757
2019-10-24,0.0016448917800753193,0.019673362372897074,0.010560886524610735
2019-10-25,0.012316396637571003,0.005645287806969712,-0.010922221117825037
2019-10-28,0.01001698602247858,0.024586236936288586,0.008942089145920873
2019-10-29,-0.023128058750398806,-0.009431981446131443,-0.008086279290598686
2019-10-30,-0.00012326716194066556,0.012461931204929,0.009803069503577566
2019-10-31,0.022609711041911673,-0.00857462068099668,-0.0018707552680410355
2019-11-01,0.028380859788333712,0.002441282255831956,0.008318962677863917
2019-11-04,0.006566959428796704,0.0057752179327521524,0.007379573116068405
2019-11-05,-0.0014367672889807892,-0.0006226527344777022,-0.0016346467664720699
2019-11-06,0.0004275284977410809,-0.002768809683692086,-0.003296920048778351
2019-11-07,0.011541415775249142,0.0013881927752303902,-0.004215398090435696
2019-11-08,0.0027366478295465235,0.011784229476338615,-0.0012974492684962868
2019-11-11,0.007918984749530456,0.0010276194647600434,-0.007968083918385438
2019-11-12,-0.0009154099959687301,0.006570718113791507,0.003584284648149527
2019-11-13,0.00958172123560197,0.0016316280855406262,-0.013998865975055064
2019-11-14,-0.0069195228909535444,0.005091556233070005,0.0008499299602007238
2019-11-15,0.011879491238579787,0.012899977910661775,-0.00861165809356279
2019-11-18,0.005042078137828199,0.0024670317434338784,0.007496454800304697
2019-11-19,-0.0030328013975746693,0.0003326316700036358,0.00014836251405148104
2019-11-20,-0.011641451479884601,-0.0017347389474204888,-0.004142042998724227
2019-11-21,-0.004483376740177181,-0.0009355072494843242,-0.006198694786181735
2019-11-22,-0.0008779745048598242,0.0007356070512685164,0.0063469584412145785
2019-11-25,0.01753395170167149,0.010963479481247873,0.016107946060534006
2019-11-26,-0.007808366803607525,0.005289707784242426,0.013022581087476892
2019-11-27,0.013432034450725272,0.0019078263082517033,0.01200372676735717
2019-11-29,-0.002202710716477818,-0.006171094760635265,-0.009738720787676458
2019-12-02,-0.011562395980693974,-0.012088965426917286,-0.01066191775556835
2019-12-03,-0.017830042642738797,-0.001604599795542283,-0.006533461163659049
2019-12-04,0.008826376744433428,0.003616474311945339,-0.005237417464897476
2019-12-05,0.014671033388330645,0.0005336173583532222,-0.011478432267733929
2019-12-06,0.01931616863932417,0.012139124424875192,0.006389039145533015
2019-12-09,-0.014000008168509326,-0.002570095730093702,-0.0011931926776630464
2019-12-10,0.005844472622238195,-0.0015190704060625837,-0.005887355634324631
2019-12-11,0.00852898108638711,0.0037714000658055635,0.005467935101741261
2019-12-12,0.002548477540170735,0.010151489341544195,0.00663920342821922
2019-12-13,0.013593365758836295,0.00841819286821921,0.00034646559584494696
2019-12-16,0.01711770326842088,0.0064712691200716765,0.0046964185941400505
2019-12-17,0.0019653142521798284,-0.005400989541977097,0.012123992912275838
2019-12-18,-0.002389328110886324,-0.0020685150502928185,-0.00370251419034362
2019-12-19,0.001000977375810841,0.008680250860247485,0.004624344595139496
2019-12-20,-0.0020710251755119424,0.010917748756312351,-0.0032249589345579865
2019-12-23,0.016318158648613856,0.0,0.0036384504756830083
2019-12-24,0.0009505907488811527,-0.00019055961550573652,-0.00211376350409187
2019-12-26,0.019840322178259262,0.008196950220418664,0.04446651549531899
2019-12-27,-0.00037919719812495867,0.0018275826685962837,0.0005511476895359024
2019-12-30,0.005935052235152671,-0.008618510523840328,-0.012252649580489328
2019-12-31,0.00730658575569576,0.0006980561203326907,0.0005143848474418178
2020-01-02,0.02281619724953865,0.018516098051495344,0.02715061035487687
2020-01-03,-0.009722259764619823,-0.01245171431653036,-0.012139034655920922
2020-01-06,0.007968598451971731,0.002584784940533158,0.01488557393050649
2020-01-07,-0.004703194051984716,-0.009117833748915838,0.0020916204156393725
2020-01-08,0.016086008864963697,0.015928356040599834,-0.007808640261289357
2020-01-09,0.021241201508533036,0.012493138968673989,0.0047991747864684076
2020-01-10,0.0022604624949522645,-0.004627330154499343,-0.009410596802031268
2020-01-13,0.021364477095673795,0.012024512527286202,0.004322578245699482
2020-01-14,-0.013503072884939793,-0.007043319633104894,-0.011558211718052602
2020-01-15,-0.004285677915038866,0.0064765073380497196,-0.003969126548924895
2020-01-16,0.012526299597875878,0.018323164992531726,0.00854991102959346
2020-01-17,0.011070917182168127,0.005596702098546125,-0.00703966144232826
2020-01-21,-0.006776682953739344,-0.003590568106320857,0.014629525206926841
2020-01-22,0.0035696241865887934,-0.004804868337224044,-0.0023995494624704516
2020-01-23,0.004815653184673918,0.00615565417862407,-0.0015259112256781338
2020-01-24,-0.002882016057512038,-0.010076678895662994,-0.012172426638861644
2020-01-27,-0.02940513295453029,-0.016723216446509648,-0.01788746376771211
2020-01-28,0.028289141306340637,0.01959560956337314,0.01362436592451366
2020-01-29,0.02093256468962168,0.01559274737538896,0.0025630978623367717
2020-01-30,-0.0014490824020250148,0.028207812757137907,0.006824489189870775
2020-01-31,-0.04433869482474628,-0.014758721108892647,0.07379135586484753
2020-02-03,-0.002746553157438991,0.024379071996948554,-0.0022501685803328897
2020-02-04,0.03301358892416961,0.032916226012297045,0.022687342140775613
2020-02-05,0.008154441592744588,-0.0012212151059134424,-0.004781236737139594
2020-02-06,0.011696982841771675,0.020733701658640857,0.0050787328892443195
2020-02-07,-0.01359259100242205,0.0014159924687719982,0.014169136390608683
2020-02-10,0.004749776312547471,0.026156813701591952,0.026273579599096486
2020-02-11,-0.006033601596859395,-0.022575218212573356,0.007915025985726132
2020-02-12,0.023747750078736196,0.0014636945058230655,0.004277469597884664
2020-02-13,-0.007121059749460201,-0.005414007013901934,-0.00468981707537619
2020-02-14,0.0002465957275494812,0.008927083955452497,-0.006977166077050345
2020-02-18,-0.018310795398118085,0.010143030376040585,0.009742990607446878
2020-02-19,0.0144828484888182,0.002998998220648641,0.006749650094826309
2020-02-20,-0.010259031613324643,-0.01527115366940579,-0.007888626914309249
2020-02-21,-0.02263503185609561,-0.03161274110238377,-0.026533823330561868
2020-02-24,-0.04750046636001504,-0.043115343800841366,-0.04135555023463999
2020-02-25,-0.0338719878378384,-0.01650168445763589,-0.018190498951138112
2020-02-26,0.015863805665837116,0.012494592573944363,0.003472315416060967
2020-02-27,-0.06536845542239467,-0.0704589299637195,-0.048136265467272676
2020-02-28,-0.000585205938567035,0.024212946014113834,-0.0002918467224900523
2020-03-02,0.09310072946282522,0.06653921906765103,0.03726611425327642
2020-03-03,-0.03175912161253558,-0.0479197173784498,-0.023009811402324054
2020-03-04,0.046384437529669365,0.03671527724228274,0.03501322901563819
2020-03-05,-0.03243666282295532,-0.025095172656757647,-0.026216794314283476
2020-03-06,-0.013280219913228919,-0.028267449744142303,-0.011922924014239333
2020-03-09,-0.07909190361373797,-0.06777250222894826,-0.05285383245165354
2020-03-10,0.07202131052935568,0.06838411652894583,0.05065506668458686
2020-03-11,-0.03473051961033147,-0.045302101323306476,-0.03750889642974897
2020-03-12,-0.0987546114800193,-0.09483814067688423,-0.07922082514747941
2020-03-13,0.11980814892250713,0.14216916034580818,0.06464833687376514
2020-03-16,-0.12864694193939863,-0.147390272476688,-0.053697516604298
2020-03-17,0.0439702965575528,0.0823361433302805,0.07026613247879654
2020-03-18,-0.024480084322928586,-0.0420960630631112,0.012257741060410998
2020-03-19,-0.007662105632458616,0.01645292403947418,0.027830613766863133
2020-03-20,-0.06348545642366743,-0.037558461257881426,-0.018522798541689034
2020-03-23,-0.02124413807913006,-0.009974590080592649,0.030735291504301987
2020-03-24,0.10032537012616394,0.09089563695719316,0.019586561347294085
2020-03-25,-0.005508770451728373,-0.009572499666236078,-0.027967604900146936
2020-03-26,0.05262288756511757,0.06255095676775557,0.03693312450375408
2020-03-27,-0.04140224924185998,-0.041060731200954215,-0.028325389436650084
2020-03-30,0.028538053950669662,0.07034069851600311,0.03360354691971379
2020-03-31,-0.002040798784017639,-0.015727280260455667,-0.007245622950859176
2020-04-01,-0.052617088459344874,-0.03550851876823058,-0.02155179126735396
2020-04-02,0.0166867111274982,0.020709159651943754,0.005834205106051371
2020-04-03,-0.014371419593932622,-0.009210448227457757,-0.0063788821910731874
2020-04-06,0.0872379056103807,0.0743675136215236,0.04772922477644714
2020-04-07,-0.01158263166584117,-0.010770132729036597,0.007013456003121421
2020-04-08,0.02559460528634272,0.01003113576715009,0.015609461784076739
2020-04-09,0.007216257829486983,6.054677320577184e-05,-0.00011748445832981957
2020-04-13,0.019627385201458125,0.002240385585005722,0.0617350661426328
2020-04-14,0.050503152727506384,0.04948372619486818,0.052769449861283624
2020-04-15,-0.009127266487218844,-0.010478133509886023,0.010668695718768717
2020-04-16,0.00794565958193183,0.03002088872574671,0.043554542393708484
2020-04-17,-0.013568483294840283,0.008811873521125113,-0.013782136130354505
2020-04-20,-0.020756990141705622,-0.01982088980069663,0.007835757606907912
2020-04-21,-0.030910425702303068,-0.041357292863551165,-0.02736033095931456
2020-04-22,0.02880378919535853,0.03396504827345592,0.015192527091639096
2020-04-23,-0.003875303594555013,-0.012102342069391203,0.015214823484082762
2020-04-24,0.02886909239706914,0.018259207736166072,0.004488511186874211
2020-04-27,0.0007073289683343642,-0.0028644193476932145,-0.01419786171076054
2020-04-28,-0.01620965587855583,-0.024360935813163787,-0.0260606110425593
2020-04-29,0.032845326002344244,0.044873771967886666,0.02533616474965794
2020-04-30,0.02109619928649753,0.01003191995020325,0.042689574239964
2020-05-01,-0.016099334759775208,-0.025891197396357035,-0.07597409237648922
2020-05-04,0.01414906069952604,0.02446000590870545,0.013101236487597756
2020-05-05,0.015008290519051837,0.010735858418301047,0.0007815221854263754
2020-05-06,0.010317416103408972,0.009847287440507113,0.014436139090531874
2020-05-07,0.010344874217663724,0.005806800514349009,0.006953694859791026
2020-05-08,0.023801660507129174,0.005882362166634403,0.005068389389295991
2020-05-11,0.01573541365989084,0.011154550939153518,0.012350743942999287
2020-05-12,-0.011428214519579427,-0.02265176942507552,-0.021606420523622827
2020-05-13,-0.012074154450388286,-0.015122460613744004,0.004654320575239401
2020-05-14,0.006143297080868804,0.0043392426643009685,0.008838926123896362
2020-05-15,-0.005911748205949641,0.01456817956061518,0.008761547889003296
2020-05-18,0.023560966397056404,0.00955484634645476,0.006838841203809398
2020-05-19,-0.005778680950310977,-0.0069225190536241765,0.009508426590011165
2020-05-20,0.019448233997091613,0.01387072418503621,0.019846275173532213
2020-05-21,-0.007455280329646263,-0.012011298565115958,-0.02049693045417056
2020-05-22,0.0064384800635961525,0.0004361438069189205,-0.004029821100215103
2020-05-26,-0.006773399560990101,-0.010571463542103143,-0.0061636144559754635
2020-05-27,0.004356726858113724,0.0013218347329668756,-0.004736042347035618
2020-05-28,0.000440264261311496,-0.0022554275915174227,-0.003854151605534595
2020-05-29,-0.0009743572017598678,0.010198705559733234,0.017187950901155657
2020-06-01,0.01229810759106753,-0.0022920255981887516,0.011738616181262485
2020-06-02,0.004629406742395092,0.01137686514747105,0.0005543957444538172
2020-06-03,0.005504979540893684,0.0024334674370274367,0.002422733405640143
2020-06-04,-0.008611952482099228,-0.01316349105287451,-0.0071820481181339435
2020-06-05,0.028480828743116637,0.023398092518462255,0.009103493113018724
2020-06-08,0.005912459009336901,0.006196597001677295,0.016536458949464095
2020-06-09,0.031578350092873686,0.007644858236395269,0.030427139202305886
2020-06-10,0.025727271099240445,0.037091781000723634,0.017913292558120908
2020-06-11,-0.04801060235322996,-0.053698391182127825,-0.03380230045218746
2020-06-12,0.008633496615721326,0.007891898715466139,-0.005058743377937103
2020-06-15,0.012367480840214995,0.006391710336952849,0.01086830941079775
2020-06-16,0.026502103860844395,0.0245052665493799,0.0165547312399128
2020-06-17,-0.001391625749888048,0.003461143232141417,0.009830663019560593
2020-06-18,0.00039807205470698825,0.010708238465411801,0.004922484646629588
2020-06-19,-0.005714479750010493,-0.005959603215335174,0.007923935918584757
2020-06-22,0.026163844082639276,0.027773558833670497,0.014508287231048467
2020-06-23,0.021344550900710413,0.006681014410232278,0.018641697717608263
2020-06-24,-0.01765205857505503,-0.020157398221260614,-0.010855867894827953
2020-06-25,0.013275776975047338,0.012636139402232516,0.007380066387785211
2020-06-26,-0.03072599661543418,-0.020015891998747315,-0.02240276315369638
2020-06-29,0.02304680490406419,0.010747328930960531,-0.004638148068063508
2020-06-30,0.008347763475633041,0.025549261943081047,0.029264486024190406
2020-07-01,-0.0018917495698180797,0.005847190434167704,0.043453386195574595
2020-07-02,0.0,0.007621125338922674,0.004029609482701257
2020-07-06,0.026750319104609677,0.02152630103347941,0.05768955229869066
2020-07-07,-0.0031028222340202527,-0.011628070725877904,-0.018619371729473477
2020-07-08,0.02329017280515666,0.02199286690915514,0.026995584181255694
2020-07-09,0.004300260171550496,0.007000951619131612,0.032949191382365184
2020-07-10,0.0017492066368096637,-0.003032629629974193,0.005457748808544549
2020-07-13,-0.004613262827534603,-0.030889123684909148,-0.030000019073486373
2020-07-14,0.016548712972064505,0.0061815511218106245,-0.006443299095769239
2020-07-15,0.006877166064843232,-0.0014879058741235074,-0.02436122126125273
2020-07-16,-0.012304849455207822,-0.019803921493451004,-0.002981196241378159
2020-07-17,-0.0020204179519333065,-0.005100001267314247,-0.01264375276193297
2020-07-20,0.02107400659076597,0.042981361868790424,0.07929519957328535
2020-07-21,-0.01380181943459724,-0.013468938708062428,-0.018314900474015072
2020-07-22,0.0028093475996768813,0.014371168436051684,-0.012229630062539742
2020-07-23,-0.045516392369991165,-0.04349479887817864,-0.036568799201794455
2020-07-24,-0.0024774738940229746,-0.006122271684066205,0.007486874288995304
2020-07-27,0.02370042269339745,0.012667865944986367,0.015387648743417026
2020-07-28,-0.016427614915317634,-0.008977229970970058,-0.017962780502695397
2020-07-29,0.019168552421281904,0.010097888191224147,0.011065474265779418
2020-07-30,0.012100283586703453,-0.0007838668062778442,0.006049030252796905
2020-07-31,0.10468839613726022,0.0054435693817256325,0.036960821567137314
2020-08-03,0.02519753058210661,0.05624146727968027,-0.01668096589563972
2020-08-04,0.006678181294658581,-0.015008944647941558,0.008657119256458845
2020-08-05,0.003624784700041017,-0.0016408000205231366,0.021090645909052075
2020-08-06,0.03488935504328072,0.016013866563023615,0.0062308600392182445
2020-08-07,-0.022735880125712038,-0.017887679573589055,-0.017841853651889505
2020-08-10,0.01453473700141461,-0.019907905179558427,-0.006093187166982039
2020-08-11,-0.02973975237943627,-0.02338512110390012,-0.021437993092404684
2020-08-12,0.03323434122753133,0.028567056270913715,0.026478049605839216
2020-08-13,0.0176976765943484,-0.0023423556017003744,-0.0003858318082136103
2020-08-14,-0.000891475781142681,0.00095829728985386,-0.004112558082955964
2020-08-17,-0.0026106032018284875,0.006606127047671828,0.010924312234330102
2020-08-18,0.008332598777662792,0.00575422269668735,0.04087466955935781
2020-08-19,0.001254669207406911,-0.0060671437107853166,-0.015701145907449088
2020-08-20,0.022189632090020117,0.023271540745990027,0.011314270642265756
2020-08-21,0.05153247795680471,-0.007270117250553598,-0.0038364352508537536
2020-08-24,0.011960317559419398,0.003145231303855578,0.006923017605080961
2020-08-25,-0.008203741452021074,0.01300953948990169,0.011800549645987202
2020-08-26,0.013598750890450484,0.021619633108768355,0.0284955613728457
2020-08-27,-0.011954162876631536,0.0245534658973523,-0.01215915158498826
2020-08-28,-0.001619873357751267,0.01028323387582808,0.0005293902228860059
2020-08-31,0.03391221913135389,-0.014765558949646596,0.014451219151166761
2020-09-01,0.03983286745539716,0.007715273735603212,0.01395547583299983
2020-09-02,-0.020718838707821985,0.019272187614705727,0.009239471142122424
2020-09-03,-0.0800607414322706,-0.06194681267786939,-0.04628410915968095
2020-09-04,0.0006617689234507118,-0.014035921060494783,-0.021787358799564616
2020-09-08,-0.06729504485270743,-0.05409578418642624,-0.04394435952982134
2020-09-09,0.03988666933998819,0.04258353420239436,0.03770662418145765
2020-09-10,-0.03264576070418734,-0.028018481050355648,-0.02860545100214451
2020-09-11,-0.013128970067302848,-0.006524627640972835,-0.018547317429499666
2020-09-14,0.030000088238025358,0.006763800342117321,-0.004251985314208007
2020-09-15,0.0015603810348501224,0.016406161146399922,0.017132004407634627
2020-09-16,-0.02951361546507425,-0.01786560644184143,-0.024723344317983953
2020-09-17,-0.01596375635538949,-0.010436678060670834,-0.02253666798925036
2020-09-18,-0.03171998350288463,-0.012419010206133563,-0.01788790878106783
2020-09-21,0.030325774794298432,0.010728854175559466,0.001881613182508124
2020-09-22,0.015715614251692545,0.02409397630556409,0.05692335984779917
2020-09-23,-0.04194598610919853,-0.03292815509250202,-0.04126889165142078
2020-09-24,0.010268807799798108,0.01296178408630766,0.006643681788120581
2020-09-25,0.03751631440311742,0.022786551033562974,0.02494874307344297
2020-09-28,0.023868934270142583,0.007794985614417271,0.025498115680328004
2020-09-29,-0.007568082036167101,-0.010408563312200192,-0.009190126805558863
2020-09-30,0.015075871243174666,0.014812206468229672,0.0012241460404771587
2020-10-01,0.008462262142795662,0.010127015756212554,0.023034752317315554
2020-10-02,-0.03228021364559819,-0.02951153865484768,-0.02988273802333874
2020-10-05,0.030790848826817374,0.020321105732421074,0.0237440429687501
2020-10-06,-0.02866933857751386,-0.0212471926516119,-0.03102028886576813
2020-10-07,0.016967024539877196,0.0190374952652419,0.030881037106998743
2020-10-08,-0.0009559544628713335,0.00357415592363286,-0.0016084400175445657
2020-10-09,0.01739604007880624,0.024836202403248908,0.030120249141207367
2020-10-12,0.0635205042292688,0.025902409103532253,0.04754990740220588
2020-10-13,-0.026527266366134117,0.006594552710418977,0.00020333647320058823
2020-10-14,0.000743016008976749,-0.008974445488194926,-0.023208080547411636
2020-10-15,-0.003960845360895471,-0.0054330834445440734,-0.007450142689235051
2020-10-16,-0.014000282130392505,0.0,-0.019750480983333984
2020-10-19,-0.025541856770749938,-0.02476572866364002,-0.020013957457728493
2020-10-20,0.013191929800476787,0.0020072704494578097,0.003055554339711275
2020-10-21,-0.005446379083682951,0.0006989131000498805,-0.009968886774915697
2020-10-22,-0.009583324440993968,0.0004190401594723614,-0.0026812857408547996
2020-10-23,-0.006134098404422916,0.006235499237253084,0.008814971867029398
2020-10-26,8.726988108453959e-05,-0.028441785046228185,0.0008238907949942309
2020-10-27,0.013472271222029653,0.015089707012064801,0.024723687101579017
2020-10-28,-0.04631225984697207,-0.049566432890100875,-0.037595069983728635
2020-10-29,0.03705037579803916,0.010065074995361467,0.015249235849637444
2020-10-30,-0.056018066162156654,-0.010990345308796723,-0.0544564552314909
2020-11-02,-0.0008267755085101802,-0.0006917541583848497,-0.010430948040659138
2020-11-03,0.015353540510476549,0.020263841376468417,0.014621516534147005
2020-11-04,0.04083663662192083,0.048248938446879164,0.06322966294024535
2020-11-05,0.03549376650896674,0.03188684856778745,0.024941733698923496
2020-11-06,-0.0011362126040065368,0.0019258780003110765,-0.003199936061909714
2020-11-09,-0.019967854580900335,-0.023824470364791628,-0.05062255447737596
2020-11-10,-0.003008966992235851,-0.03379272904810138,-0.03458294580536425
2020-11-11,0.030352513647079027,0.026254587420100783,0.03372959332756431
2020-11-12,-0.0023431296395873824,-0.005125858002489547,-0.008640935353967705
2020-11-13,0.0004195066176562179,0.004966712287320263,0.005957652481424658
2020-11-16,0.008720266633139406,0.003325403385793013,0.0007190451875813686
2020-11-17,-0.007564319660000041,-0.012751380784820299,0.001469221257177411
2020-11-18,-0.011391382892608215,-0.01318373668916839,-0.00963120822903818
2020-11-19,0.005168325657918471,0.006348092485436219,0.003722494885254779
2020-11-20,-0.010957595020666955,-0.009556372036769623,-0.005652814007175211
2020-11-23,-0.029742433671302138,-0.001330892897787872,-0.00032591205652088284
2020-11-24,0.011593984019225845,0.01784788065907361,0.006348492495275249
2020-11-25,0.007467237525948356,4.660956598989685e-05,0.02149089105013391
2020-11-27,0.004826204931678513,0.006359089039195354,0.003224444340751864
2020-11-30,0.02109968906831239,-0.005389625220345695,-0.008543726224847115
2020-12-01,0.0308275289465183,0.009996694559993191,0.01642659261366375
2020-12-02,0.002933521644946424,-0.003885056192032721,-0.005139620139509304
2020-12-03,-0.001137646802113812,-0.005246757607418995,-0.005244192164348127
2020-12-04,-0.005612363274195786,0.0005601749470589557,-0.007578327983446487
2020-12-07,0.012269871458824966,-0.00032669067235935323,-0.00144820943300783
2020-12-08,0.0050909030628429885,0.008026536070155688,0.006108347649924184
2020-12-09,-0.020903640650842492,-0.019489852438246746,-0.02300385041546993
2020-12-10,0.011988870756210801,-0.006043461392643779,-0.0008730964486967085
2020-12-11,-0.0067348067856843885,0.013015335665601091,0.004813852496939441
2020-12-14,-0.005146695732045847,0.004407991321708993,0.013011701561464806
2020-12-15,0.050090405495748946,-0.0003268605896236121,0.0025815971159888207
2020-12-16,-0.0005474418923891999,0.02405082516847412,0.023961224378619583
2020-12-17,0.006963444961725518,0.0006382870916605832,-0.0015057469987226346
2020-12-18,-0.01585077324992501,-0.0037827191972638063,-0.01063939440891426
2020-12-21,0.012395254774622888,0.018299146375308162,0.0014149045573290664
2020-12-22,0.02846444943449744,0.006065046615945091,0.00010603453584812073
2020-12-23,-0.006975817167153897,-0.013039198751918057,-0.006627122071927394
2020-12-24,0.007712146815082699,0.007827372939483324,-0.003949415822362745
2020-12-28,0.03576572542089784,0.009921462717254359,0.03507113271672124
2020-12-29,-0.013314961863964081,-0.0036007318729365245,0.011583625131030173
2020-12-30,-0.008526415411779786,-0.01101939474373137,-0.010882060864285004
2020-12-31,-0.007702572696521082,0.0033383205750068257,-0.008801370623195415
2021-01-04,-0.024719584597398758,-0.021266290671014598,-0.021584740620304466
2021-01-05,0.01236376683307383,0.0009648612733936801,0.010004358381754175
2021-01-06,-0.03366157514833035,-0.025929480123990434,-0.024896614147709384
2021-01-07,0.03412308867787539,0.028457035547046372,0.0075771277744003385
2021-01-08,0.00863151979554777,0.006092827989677918,0.006495514374673217
2021-01-11,-0.023248934384557995,-0.00969846464284374,-0.021519462280005563
2021-01-12,-0.0013954509646229019,-0.011770847389644068,0.002125797051401035
2021-01-13,0.01622673896085458,0.006560353308191491,0.014438406874172749
2021-01-14,-0.015127221790885104,-0.015346291194349382,-0.012135545173177387
2021-01-15,-0.013730548091569927,-0.0017368685177120424,-0.007424600125642833
2021-01-19,0.005427084863326659,0.017822718521026015,0.005318518294228358
2021-01-20,0.03285611933255406,0.036499610264551396,0.04570048462239673
2021-01-21,0.036658481565969625,0.002808356766375919,0.013363421550624865
2021-01-22,0.016073458793555817,0.00435620327706876,-0.00446331304512726
2021-01-25,0.027683976086208206,0.015844036988550414,0.0005376354551673845
2021-01-26,0.0016795982989039615,0.01219892110218268,0.009754137082109926
2021-01-27,-0.007684056602576539,0.0024534619692899717,-0.02812581228312927
2021-01-28,-0.034985072757835356,0.025890828905074992,0.0015591193708615059
2021-01-29,-0.037420713213261236,-0.029171753385634047,-0.009704654514695155
2021-02-01,0.01652033820103327,0.033152332933076956,0.042629902924745666
2021-02-02,0.0063365085532007814,-0.0005840996536664589,0.011104214562255077
2021-02-03,-0.007778363224771989,0.014571462047583417,-0.019961565909300982
2021-02-04,0.02575778284076402,-0.004074199631470932,0.005575845147329783
2021-02-05,-0.0030980960404073388,0.0007850654706562654,0.006349415177487883
